b,error,step
1.202772398904826,8.881497190832461e-05,5.257336987973815e-08
1.2027724512051126,8.881497188090661e-05,5.230028654601426e-08
1.2027725032335082,8.881497185377211e-05,5.202839559181882e-08
1.2027725549914496,8.881497182691838e-05,5.175794148826185e-08
1.2027726064805497,8.881497180034226e-05,5.148910009467045e-08
1.2027726577021771,8.88149717740406e-05,5.1221627384023805e-08
1.202772708657687,8.88149717480112e-05,5.095550981160102e-08
1.2027727593484483,8.881497172225067e-05,5.06907613662122e-08
1.2027728097758839,8.881497169675649e-05,5.042743556060714e-08
1.2027728599413763,8.881497167152587e-05,5.016549242675694e-08
1.2027729098461317,8.881497164655605e-05,4.99047554392007e-08
1.2027729594914511,8.881497162184454e-05,4.964531941098471e-08
1.202773008879042,8.881497159738823e-05,4.93875909057806e-08
1.2027730580100022,8.881497157318465e-05,4.9130960189103234e-08
1.202773106885511,8.881497154923163e-05,4.887550875132263e-08
1.2027731555071943,8.881497152552601e-05,4.8621683346183886e-08
1.202773203876245,8.88149715020655e-05,4.83690507646628e-08
1.2027732519939507,8.881497147884758e-05,4.8117705597761073e-08
1.2027732998616392,8.881497145586938e-05,4.78676884796414e-08
1.2027733474806253,8.881497143312901e-05,4.761898608762749e-08
1.2027733948521557,8.881497141062358e-05,4.7371530476070234e-08
1.2027734419775724,8.881497138835081e-05,4.712541668006054e-08
1.202773488858095,8.881497136630825e-05,4.68805225750657e-08
1.202773535495038,8.881497134449353e-05,4.663694297413201e-08
1.20277358188977,8.881497132290424e-05,4.6394732056143084e-08
1.2027736280434975,8.8814971301538e-05,4.6153727506492714e-08
1.2027736739573183,8.88149712803928e-05,4.5913820745369094e-08
1.2027737196325738,8.881497125946594e-05,4.567525557774843e-08
1.2027737650704027,8.881497123875573e-05,4.543782883281722e-08
1.2027738102724717,8.881497121825917e-05,4.520206897673518e-08
1.2027738552397025,8.881497119797447e-05,4.496723082780818e-08
1.2027738999731523,8.88149711778994e-05,4.473344983324523e-08
1.202773944474068,8.881497115803194e-05,4.4500915619138937e-08
1.2027739887439535,8.881497113836963e-05,4.4269885535186404e-08
1.2027740327835004,8.881497111891088e-05,4.403954689813361e-08
1.202774076594538,8.881497109965286e-05,4.381103768658079e-08
1.2027741201777713,8.881497108059372e-05,4.3583233244604e-08
1.2027741635343656,8.881497106173209e-05,4.335659431475847e-08
1.202774206665839,8.881497104306504e-05,4.31314732818322e-08
1.2027742495730585,8.881497102459112e-05,4.290721955513277e-08
1.2027742922575695,8.881497100630788e-05,4.268451103683901e-08
1.2027743347201578,8.88149709882137e-05,4.2462588334402085e-08
1.2027743769623143,8.881497097030636e-05,4.2242156439442624e-08
1.2027744189850282,8.881497095258405e-05,4.202271397524271e-08
1.2027744607892348,8.881497093504511e-05,4.1804206540874134e-08
1.2027745023764382,8.881497091768694e-05,4.1587203458703925e-08
1.202774543747384,8.88149709005081e-05,4.137094578027245e-08
1.202774584903075,8.881497088350747e-05,4.115569107732142e-08
1.2027746258454222,8.881497086668183e-05,4.094234706819577e-08
1.2027746665750625,8.881497085003016e-05,4.072964032708626e-08
1.2027747070929444,8.881497083355053e-05,4.051788193848438e-08
1.202774747400044,8.881497081724152e-05,4.030709965796575e-08
1.2027747874981094,8.881497080110072e-05,4.009806531257709e-08
1.2027748273878047,8.881497078512638e-05,3.988969532464637e-08
1.20277486706997,8.881497076931752e-05,3.9682165331456076e-08
1.2027749065460693,8.881497075367186e-05,3.9476099278346055e-08
1.2027749458172543,8.881497073818766e-05,3.927118497060178e-08
1.202774984884135,8.88149707228637e-05,3.9066880619387234e-08
1.2027750237481343,8.881497070769786e-05,3.886399935204565e-08
1.202775062410228,8.881497069268864e-05,3.866209374869811e-08
1.2027751008711616,8.881497067783471e-05,3.8460933549089305e-08
1.2027751391324666,8.881497066313404e-05,3.826130501316527e-08
1.2027751771950101,8.88149706485852e-05,3.806254356142347e-08
1.202775215059592,8.881497063418684e-05,3.7864581914348605e-08
1.2027752527277435,8.881497061993678e-05,3.7668151486869306e-08
1.2027752901998985,8.881497060583447e-05,3.747215493454803e-08
1.2027753274778321,8.88149705918774e-05,3.727793362884313e-08
1.2027753645617205,8.881497057806457e-05,3.7083888404509935e-08
1.2027754014530276,8.881497056439445e-05,3.689130712025701e-08
1.2027754381526614,8.881497055086563e-05,3.6699633776393625e-08
1.2027754746616381,8.88149705374763e-05,3.650897673068698e-08
1.2027755109809202,8.88149705242253e-05,3.631928202629808e-08
1.2027755471113613,8.88149705111113e-05,3.613044108341512e-08
1.2027755830540863,8.881497049813262e-05,3.594272501850071e-08
1.202775618810193,8.881497048528802e-05,3.575610674211305e-08
1.2027756543801558,8.881497047257628e-05,3.5569962753001505e-08
1.2027756897655466,8.881497045999568e-05,3.538539083969283e-08
1.2027757249673143,8.881497044754483e-05,3.5201767722981003e-08
1.2027757599861228,8.881497043522245e-05,3.50188085196379e-08
1.2027757948226636,8.881497042302776e-05,3.4836540763194535e-08
1.202775829478495,8.881497041095882e-05,3.465583131578853e-08
1.2027758639543757,8.881497039901431e-05,3.4475880816842164e-08
1.2027758982510515,8.88149703871929e-05,3.429667572163453e-08
1.2027759323691998,8.881497037549397e-05,3.4118148306561125e-08
1.2027759663100404,8.881497036391607e-05,3.3940840582502574e-08
1.2027760000747387,8.881497035245757e-05,3.3764698370575275e-08
1.2027760336642301,8.881497034111705e-05,3.358949141052392e-08
1.2027760670789887,8.881497032989378e-05,3.341475851570408e-08
1.2027761003200852,8.881497031878633e-05,3.324109654201379e-08
1.2027761333884006,8.88149703077939e-05,3.3068315419271244e-08
1.2027761662851275,8.881497029691452e-05,3.289672689810175e-08
1.2027761990107266,8.881497028614767e-05,3.272559911948747e-08
1.2027762315663906,8.881497027549181e-05,3.2555663942446245e-08
1.2027762639527158,8.881497026494606e-05,3.238632517721385e-08
1.20277629617061,8.881497025450965e-05,3.221789435237099e-08
1.202776328221483,8.881497024418036e-05,3.205087284463559e-08
1.202776360105714,8.881497023395796e-05,3.1884231033174615e-08
1.2027763918244416,8.881497022384092e-05,3.171872764440309e-08
1.2027764233780858,8.881497021382857e-05,3.1553644141979476e-08
1.2027764547680155,8.88149702039192e-05,3.138992976658983e-08
1.2027764859946644,8.881497019411246e-05,3.1226648822269e-08
1.2027765170592657,8.881497018440666e-05,3.1064601335728526e-08
1.2027765479622667,8.88149701748013e-05,3.090300104702237e-08
1.2027765787047922,8.881497016529499e-05,3.074252541424016e-08
1.2027766092878587,8.881497015588661e-05,3.0583066523703906e-08
1.202776639711683,8.881497014657543e-05,3.0423824348702055e-08
1.2027766699772815,8.88149701373605e-05,3.026559847185695e-08
1.202776700085847,8.881497012824051e-05,3.0108565418629496e-08
1.202776730037989,8.881497011921488e-05,2.995214209988717e-08
1.2027767598346024,8.88149701102821e-05,2.9796613398858085e-08
1.2027767894764188,8.881497010144151e-05,2.964181633480223e-08
1.2027768189641022,8.881497009269226e-05,2.9487683406159704e-08
1.202776848298493,8.881497008403336e-05,2.933439091634682e-08
1.2027768774805943,8.881497007546372e-05,2.9182101179969777e-08
1.202776906511029,8.881497006698255e-05,2.903043472279876e-08
1.2027769353906377,8.881497005858887e-05,2.8879608704457382e-08
1.2027769641202877,8.881497005028183e-05,2.8729649992342843e-08
1.202776992700521,8.881497004206042e-05,2.8580233291108925e-08
1.2027770211322864,8.881497003392396e-05,2.8431765386471852e-08
1.2027770494163021,8.881497002587136e-05,2.8284015796131712e-08
1.2027770775534357,8.881497001790184e-05,2.813713351201841e-08
1.202777105544229,8.881497001001471e-05,2.7990793238785727e-08
1.2027771333896984,8.881497000220897e-05,2.7845469485754393e-08
1.20277716109082,8.88149699944833e-05,2.7701121618761704e-08
1.2027771886474716,8.881496998683768e-05,2.7556651627236306e-08
1.202777216061266,8.881496997927073e-05,2.741379434567648e-08
1.2027772433323387,8.881496997178215e-05,2.727107273337026e-08
1.2027772704618283,8.881496996437059e-05,2.7129489543753493e-08
1.202777297450263,8.881496995703585e-05,2.6988434820296447e-08
1.2027773242986732,8.881496994977644e-05,2.684841016176165e-08
1.2027773510076007,8.881496994259169e-05,2.6708927514107472e-08
1.2027773775776962,8.88149699354814e-05,2.6570095457145726e-08
1.2027774040096642,8.881496992844433e-05,2.6431967947715407e-08
1.2027774303043044,8.881496992148001e-05,2.6294640242952028e-08
1.2027774564625113,8.88149699145873e-05,2.6158206933857286e-08
1.2027774824845832,8.881496990776572e-05,2.602207183066696e-08
1.2027775083714822,8.88149699010145e-05,2.5886899068794378e-08
1.202777534123886,8.8814969894333e-05,2.5752403765011422e-08
1.2027775597422958,8.881496988772061e-05,2.5618409837946388e-08
1.202777585228162,8.881496988117575e-05,2.5485866084196118e-08
1.2027776105811454,8.881496987469894e-05,2.5352983490378733e-08
1.2027776358026152,8.881496986828873e-05,2.522146980155071e-08
1.202777660893127,8.88149698619446e-05,2.5090511890368816e-08
1.2027776858533314,8.881496985566574e-05,2.4960204347834747e-08
1.2027777106836754,8.881496984945192e-05,2.4830344003134996e-08
1.2027777353849722,8.881496984330204e-05,2.470129678577848e-08
1.2027777599579808,8.881496983721567e-05,2.45730085168816e-08
1.2027777844035006,8.881496983119183e-05,2.4445519830607054e-08
1.2027778087217758,8.881496982523029e-05,2.431827517135332e-08
1.2027778329137957,8.881496981933026e-05,2.4192019942859133e-08
1.2027778569803056,8.881496981349063e-05,2.4066509896059074e-08
1.202777880921414,8.88149698077117e-05,2.3941108429070823e-08
1.2027779047383,8.881496980199196e-05,2.3816886018934724e-08
1.2027779284314515,8.881496979633131e-05,2.3693151440795646e-08
1.2027779520012885,8.881496979072928e-05,2.3569836971049085e-08
1.2027779754487324,8.88149697851848e-05,2.3447443986412964e-08
1.2027779987744207,8.881496977969751e-05,2.3325688269792977e-08
1.2027780219789492,8.881496977426681e-05,2.320452852089261e-08
1.2027780450630094,8.881496976889195e-05,2.3084060218891977e-08
1.2027780680272788,8.881496976357227e-05,2.2964269374980972e-08
1.202778090872042,8.88149697583078e-05,2.284476319225348e-08
1.2027781135980038,8.881496975309756e-05,2.2725961779102022e-08
1.2027781362059367,8.881496974794084e-05,2.2607932859131097e-08
1.202778158696342,8.881496974283747e-05,2.2490405315878093e-08
1.2027781810700329,8.88149697377864e-05,2.2373690899968324e-08
1.2027782033274295,8.881496973278755e-05,2.2257396592451073e-08
1.2027782254689385,8.881496972784039e-05,2.2141509070650045e-08
1.2027782474957254,8.881496972294389e-05,2.2026786838935664e-08
1.2027782694078308,8.881496971809805e-05,2.1912105463428588e-08
1.202778291206122,8.881496971330214e-05,2.1798291172103745e-08
1.2027783128911549,8.881496970855555e-05,2.1685032880469635e-08
1.2027783344634306,8.881496970385795e-05,2.157227574350884e-08
1.2027783559238845,8.881496969920863e-05,2.146045385842399e-08
1.2027783772726655,8.881496969460735e-05,2.1348780965269043e-08
1.2027783985105869,8.881496969005336e-05,2.1237921421501937e-08
1.2027784196379196,8.88149696855464e-05,2.112733277215284e-08
1.2027784406555175,8.881496968108572e-05,2.101759788430968e-08
1.2027784615639228,8.88149696766713e-05,2.0908405229391747e-08
1.2027784823637315,8.881496967230212e-05,2.0799808764238037e-08
1.202778503055635,8.881496966797799e-05,2.069190352393946e-08
1.2027785236400672,8.88149696636982e-05,2.0584432158798904e-08
1.2027785441172851,8.881496965946292e-05,2.0477217921310853e-08
1.2027785644883597,8.881496965527081e-05,2.0371074604952355e-08
1.2027785847533723,8.88149696511222e-05,2.026501255691926e-08
1.2027786049133526,8.881496964701614e-05,2.0159980351763807e-08
1.2027786249685721,8.881496964295245e-05,2.0055219485115572e-08
1.2027786449196132,8.881496963893045e-05,1.9951041041466056e-08
1.2027786647669638,8.88149696349499e-05,1.9847350651858164e-08
1.2027786845112205,8.881496963101046e-05,1.9744256674059102e-08
1.2027787041529794,8.881496962711144e-05,1.9641758886024263e-08
1.202778723692254,8.88149696232528e-05,1.9539274642710325e-08
1.2027787431303727,8.881496961943376e-05,1.9438118670223048e-08
1.2027787624674031,8.881496961565406e-05,1.9337030421340273e-08
1.2027787817039821,8.881496961191335e-05,1.9236578996384424e-08
1.2027788008406926,8.88149696082108e-05,1.9136710438516502e-08
1.2027788198776563,8.881496960454671e-05,1.9036963783136684e-08
1.2027788388158764,8.881496960092034e-05,1.8938220103237313e-08
1.202778857655922,8.881496959733125e-05,1.8840045523660365e-08
1.2027788763980234,8.881496959377892e-05,1.874210142638333e-08
1.2027788950425466,8.881496959026351e-05,1.864452325861521e-08
1.2027789135903184,8.881496958678396e-05,1.8547771762911225e-08
1.2027789320418267,8.881496958334027e-05,1.8451508321248866e-08
1.2027789503973831,8.881496957993214e-05,1.8355556408167217e-08
1.202778968657462,8.88149695765592e-05,1.826007878236169e-08
1.2027789868228356,8.881496957322053e-05,1.8165373649736694e-08
1.2027790048933822,8.881496956991659e-05,1.8070546614623595e-08
1.2027790228703623,8.881496956664664e-05,1.7976980126732656e-08
1.202779040753857,8.881496956341025e-05,1.7883494685122514e-08
1.2027790585445304,8.881496956020719e-05,1.7790673378925703e-08
1.2027790762426942,8.881496955703705e-05,1.7698163823354207e-08
1.2027790938489042,8.881496955389966e-05,1.760621004542884e-08
1.202779111363716,8.881496955079446e-05,1.7514811823104992e-08
1.2027791287874277,8.88149695477213e-05,1.7423711584640955e-08
1.2027791461207034,8.88149695446795e-05,1.7333275703634854e-08
1.202779163363814,8.881496954166919e-05,1.724311071704676e-08
1.202779180517207,8.881496953868993e-05,1.7153392928292988e-08
1.2027791975816682,8.881496953574117e-05,1.706446117744065e-08
1.2027792145574825,8.881496953282287e-05,1.6975814309816428e-08
1.2027792314450698,8.881496952993452e-05,1.688758732854012e-08
1.2027792482450805,8.881496952707582e-05,1.680001071591164e-08
1.202779264957813,8.881496952424639e-05,1.6712732531232177e-08
1.2027792815834435,8.88149695214463e-05,1.662563042792442e-08
1.2027792981227579,8.881496951867499e-05,1.6539314362518098e-08
1.202779314576122,8.881496951593208e-05,1.6453364226620693e-08
1.2027793309441055,8.88149695132172e-05,1.6367983413090315e-08
1.2027793472267485,8.88149695105308e-05,1.6282643011678033e-08
1.2027793634249593,8.881496950787159e-05,1.6198210772699895e-08
1.202779379539036,8.881496950523994e-05,1.611407673962617e-08
1.2027793955694395,8.88149695026352e-05,1.6030403449107666e-08
1.2027794115166033,8.88149695000571e-05,1.594716381170258e-08
1.2027794273808663,8.881496949750582e-05,1.586426301436461e-08
1.202779443162974,8.881496949498052e-05,1.5782107620765373e-08
1.2027794588628855,8.88149694924813e-05,1.5699911593003435e-08
1.2027794744811025,8.881496949000791e-05,1.5618216941959417e-08
1.2027794900183837,8.88149694875596e-05,1.5537281239375034e-08
1.2027795054746344,8.881496948513678e-05,1.5456250723744347e-08
1.202779520850898,8.881496948273868e-05,1.5376263595712203e-08
1.2027795361471476,8.881496948036526e-05,1.5296249600282863e-08
1.2027795513640471,8.881496947801617e-05,1.521689951822225e-08
1.2027795665015695,8.881496947569142e-05,1.5137522346719834e-08
1.2027795815605413,8.881496947339018e-05,1.5058971847281555e-08
1.202779596540922,8.881496947111316e-05,1.4980380713680574e-08
1.2027796114439993,8.881496946885927e-05,1.4903077216743554e-08
1.202779626269488,8.881496946662836e-05,1.4825488836578415e-08
1.2027796410179716,8.881496946442071e-05,1.474848354554581e-08
1.202779655689802,8.881496946223555e-05,1.4671830417256615e-08
1.2027796702855484,8.881496946007277e-05,1.4595746389289843e-08
1.2027796848053736,8.88149694579323e-05,1.4519825120018481e-08
1.2027796992497926,8.88149694558137e-05,1.4444418994230546e-08
1.2027797136188865,8.881496945371722e-05,1.4369093914723408e-08
1.2027797279136314,8.881496945164191e-05,1.429474494329952e-08
1.2027797421338509,8.881496944958801e-05,1.4220219446414717e-08
1.2027797562805616,8.881496944755514e-05,1.4146710691775866e-08
1.2027797703533567,8.88149694455434e-05,1.4072795151420792e-08
1.2027797843533747,8.88149694435521e-05,1.4000018033755168e-08
1.2027797982805073,8.881496944158126e-05,1.3927132558322342e-08
1.2027798121351203,8.881496943963068e-05,1.3854613012398431e-08
1.2027798259177422,8.881496943770022e-05,1.3782621932634243e-08
1.202779839628807,8.881496943578961e-05,1.3711064728028077e-08
1.202779853268748,8.881496943389841e-05,1.3639940954490726e-08
1.2027798668376601,8.881496943202694e-05,1.3568912216044282e-08
1.202779880336221,8.88149694301746e-05,1.3498560935687465e-08
1.2027798937647018,8.881496942834108e-05,1.3428480771793261e-08
1.2027799071233871,8.881496942652649e-05,1.335868526908257e-08
1.202779920412548,8.88149694247304e-05,1.3289160882834494e-08
1.20277993363274,8.88149694229529e-05,1.322019205218794e-08
1.2027799467842208,8.881496942119361e-05,1.3151480793283099e-08
1.2027799598672884,8.881496941945231e-05,1.3083067518238067e-08
1.2027799728824307,8.881496941772899e-05,1.3015142297234661e-08
1.2027799858300001,8.881496941602333e-05,1.294756946101927e-08
1.202779998710227,8.881496941433522e-05,1.2880226885059187e-08
1.202780011523423,8.881496941266447e-05,1.2813196059724419e-08
1.2027800242704016,8.881496941101055e-05,1.274697858377749e-08
1.2027800369509727,8.881496940937398e-05,1.2680571037648747e-08
1.2027800495657734,8.88149694077538e-05,1.2614800759536138e-08
1.202780062114709,8.881496940615059e-05,1.254893544633262e-08
1.202780074598538,8.88149694045639e-05,1.2483829081588738e-08
1.2027800870177892,8.881496940299319e-05,1.2419251183004576e-08
1.2027800993723001,8.881496940143875e-05,1.2354510969814214e-08
1.2027801116627617,8.88149693999e-05,1.2290461537389774e-08
1.2027801238890656,8.881496939837748e-05,1.2226303969242736e-08
1.2027801360519845,8.881496939687029e-05,1.2162918894276231e-08
1.2027801481517757,8.881496939537871e-05,1.2099791169006835e-08
1.2027801601888863,8.88149693939023e-05,1.2037110641571758e-08
1.2027801721635198,8.881496939244087e-05,1.1974633506994792e-08
1.2027801840755679,8.881496939099469e-05,1.1912048014650622e-08
1.2027801959258433,8.881496938956327e-05,1.1850275427605084e-08
1.2027802077143734,8.881496938814654e-05,1.178853015204595e-08
1.2027802194418766,8.881496938674435e-05,1.172750319078375e-08
1.2027802311084341,8.88149693853564e-05,1.1666557497846952e-08
1.202780242714222,8.881496938398291e-05,1.160578788628186e-08
1.2027802542597283,8.881496938262351e-05,1.1545506328758393e-08
1.2027802657454003,8.881496938127765e-05,1.1485671969069244e-08
1.2027802771713056,8.881496937994577e-05,1.1425905332984598e-08
1.2027802885378915,8.881496937862785e-05,1.1366585894734271e-08
1.2027802998456323,8.881496937732289e-05,1.1307740743760064e-08
1.2027803110942434,8.881496937603182e-05,1.1248611153646948e-08
1.2027803222847142,8.881496937475369e-05,1.1190470772248773e-08
1.2027803334168279,8.88149693734888e-05,1.1132113675316191e-08
1.2027803444910856,8.881496937223695e-05,1.1074257733056925e-08
1.2027803555080299,8.881496937099756e-05,1.101694424576749e-08
1.202780366467525,8.881496936977127e-05,1.0959495089224447e-08
1.2027803773701942,8.881496936855723e-05,1.0902669211887428e-08
1.202780388216119,8.881496936735567e-05,1.0845924824920417e-08
1.202780399005489,8.881496936616672e-05,1.0789370064046011e-08
1.2027804097392125,8.88149693649897e-05,1.0733723465605749e-08
1.2027804204170454,8.881496936382483e-05,1.0677832840144674e-08
1.202780431039191,8.881496936267176e-05,1.0622145607541711e-08
1.2027804416060963,8.881496936153074e-05,1.0566905350728462e-08
1.202780452118331,8.881496936040106e-05,1.0512234638326845e-08
1.2027804625760572,8.881496935928316e-05,1.0457726240531429e-08
1.2027804729793565,8.881496935817655e-05,1.040329933310602e-08
1.2027804833285678,8.881496935708126e-05,1.0349211265747726e-08
1.2027804936239213,8.881496935599754e-05,1.029535345864474e-08
1.202780503865864,8.88149693549246e-05,1.0241942849376073e-08
1.202780514054505,8.881496935386285e-05,1.0188640819919215e-08
1.2027805241904534,8.88149693528117e-05,1.013594852494748e-08
1.2027805342734794,8.88149693517714e-05,1.0083025969720438e-08
1.2027805443041113,8.881496935074184e-05,1.0030631880653118e-08
1.2027805542825254,8.8814969349723e-05,9.978414095002108e-09
